,HPCP0,HPCP1,HPCP10,HPCP11,HPCP2,HPCP3,HPCP4,HPCP5,HPCP6,HPCP7,HPCP8,HPCP9,end_sample,freesound_id,id,loudness,melbands0,melbands1,melbands10,melbands11,melbands12,melbands13,melbands14,melbands15,melbands16,melbands17,melbands18,melbands19,melbands2,melbands20,melbands21,melbands22,melbands23,melbands3,melbands4,melbands5,melbands6,melbands7,melbands8,melbands9,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onsets0,onsets1,onsets10,onsets11,onsets12,onsets13,onsets14,onsets15,onsets16,onsets17,onsets18,onsets19,onsets2,onsets20,onsets21,onsets22,onsets23,onsets3,onsets4,onsets5,onsets6,onsets7,onsets8,onsets9,path,start_sample
407,0.14910070598125458,0.04520684480667114,0.03729323297739029,0.11537207663059235,0.09229531139135361,0.08497273176908493,0.11109308898448944,0.11288094520568848,0.09484347701072693,0.060315705835819244,1.0,0.12389522045850754,1035504,,None_f407,0.012624184478447134,0.01359557919204235,7.551535964012146e-05,4.003229150839616e-06,1.6724147826607805e-06,4.211076429783134e-07,1.9513612414812087e-07,6.144830422272207e-08,4.181429602567732e-08,1.977895536242613e-08,1.4798584579978069e-08,1.1670627131366018e-08,9.063191086511324e-09,6.198928076628363e-06,4.012313148393787e-09,1.9892316682756928e-09,1.880588573754949e-09,1.243948499762837e-09,1.659890949667897e-05,2.5077495592995547e-05,1.6706509995856322e-05,8.669740964251105e-06,6.568697699549375e-06,5.579128810495604e-06,4.198214355710661e-06,-731.5474243164062,172.2379608154297,16.95913314819336,11.163911819458008,5.129360198974609,-17.426685333251953,31.07691192626953,32.637489318847656,20.094573974609375,25.774925231933594,34.910423278808594,28.411300659179688,21.336328506469727,0.01359557919204235,7.551535964012146e-05,4.003229150839616e-06,1.6724147826607805e-06,4.211076429783134e-07,1.9513612414812087e-07,6.144830422272207e-08,4.181429602567732e-08,1.977895536242613e-08,1.4798584579978069e-08,1.1670627131366018e-08,9.063191086511324e-09,6.198928076628363e-06,4.012313148393787e-09,1.9892316682756928e-09,1.880588573754949e-09,1.243948499762837e-09,1.659890949667897e-05,2.5077495592995547e-05,1.6706509995856322e-05,8.669740964251105e-06,6.568697699549375e-06,5.579128810495604e-06,4.198214355710661e-06,262350__stereo-surgeon__grinder-drum-loop.wav,1032966
408,0.08349832892417908,0.024393541738390923,0.18102477490901947,0.09018018841743469,0.1411004662513733,0.45775270462036133,0.06432664394378662,0.06306856125593185,0.034570757299661636,0.31474241614341736,1.0,0.030459236353635788,1038042,,None_f408,0.0035772015486672886,0.0018430484924465418,5.056213012721855e-06,9.828337033113144e-10,5.679575698636086e-10,3.3236416396853485e-10,2.2563911850070895e-10,1.7868151402922194e-10,1.4460609099042898e-10,9.837644587840089e-11,1.068933969117225e-10,8.155186248526292e-11,4.81050199674371e-11,7.766919338791922e-07,4.5472344639696516e-11,2.7571356656097556e-11,2.4360092068520522e-11,1.6863309360015677e-11,2.1768522984189076e-08,3.404494108849576e-08,1.16478133804776e-08,5.852318629706588e-09,4.0349990015897674e-09,2.78179634882747e-09,1.953895933937133e-09,-1015.9614868164062,147.76614379882812,4.363750457763672,0.14794921875,3.0258102416992188,95.9254150390625,58.65504455566406,45.75235366821289,39.036834716796875,28.22246551513672,19.702646255493164,16.49758529663086,12.051172256469727,0.0018430484924465418,5.056213012721855e-06,9.828337033113144e-10,5.679575698636086e-10,3.3236416396853485e-10,2.2563911850070895e-10,1.7868151402922194e-10,1.4460609099042898e-10,9.837644587840089e-11,1.068933969117225e-10,8.155186248526292e-11,4.81050199674371e-11,7.766919338791922e-07,4.5472344639696516e-11,2.7571356656097556e-11,2.4360092068520522e-11,1.6863309360015677e-11,2.1768522984189076e-08,3.404494108849576e-08,1.16478133804776e-08,5.852318629706588e-09,4.0349990015897674e-09,2.78179634882747e-09,1.953895933937133e-09,262350__stereo-surgeon__grinder-drum-loop.wav,1035504
409,0.1301126331090927,0.04207814857363701,0.5737682580947876,0.025021424517035484,0.00702035054564476,1.0,0.010875496082007885,0.5531139969825745,0.028117241337895393,0.15752491354942322,0.5959242582321167,0.054801661521196365,1040580,,None_f409,0.02847559683148179,0.06121741980314255,0.0013519047060981393,5.806994067825144e-07,2.643342895680689e-07,1.9736981471396575e-07,1.220964662707047e-07,3.6212728815598894e-08,3.7999360102958235e-08,3.783079449704019e-08,3.795472025558411e-08,2.350447125820665e-08,5.454317886233184e-09,0.0005413323524408042,1.5069969716563492e-09,1.4996411890066952e-09,1.2462605392116188e-09,3.3028099699627944e-10,0.000415506714489311,0.00021739667863585055,8.453239570371807e-05,3.887497587129474e-05,1.8830443877959624e-05,8.357847946172114e-06,1.851321940193884e-06,-685.8114013671875,235.56031799316406,8.24005126953125,8.531574249267578,5.846912384033203,38.49939727783203,11.06148910522461,16.108444213867188,22.12416648864746,15.16019058227539,15.654523849487305,6.721401214599609,23.86882209777832,0.06121741980314255,0.0013519047060981393,5.806994067825144e-07,2.643342895680689e-07,1.9736981471396575e-07,1.220964662707047e-07,3.6212728815598894e-08,3.7999360102958235e-08,3.783079449704019e-08,3.795472025558411e-08,2.350447125820665e-08,5.454317886233184e-09,0.0005413323524408042,1.5069969716563492e-09,1.4996411890066952e-09,1.2462605392116188e-09,3.3028099699627944e-10,0.000415506714489311,0.00021739667863585055,8.453239570371807e-05,3.887497587129474e-05,1.8830443877959624e-05,8.357847946172114e-06,1.851321940193884e-06,262350__stereo-surgeon__grinder-drum-loop.wav,1038042
410,0.2750932276248932,0.13807301223278046,0.4023171663284302,0.008970506489276886,0.0770222544670105,0.0024623931385576725,0.18226023018360138,0.9348857402801514,0.19204989075660706,0.02772538550198078,1.0,0.017561716958880424,1043118,,None_f410,0.022319293191246953,0.032990582287311554,5.364816024666652e-05,4.212380666501758e-09,2.345335259335002e-09,1.7606898161659501e-09,7.5675521404861e-10,4.696309452434377e-10,4.229709082981259e-10,6.646697081613695e-10,1.2445721120357689e-09,9.280058388405621e-10,2.8165267340618527e-10,2.0514231437118724e-05,5.6270561127336194e-11,3.517268767905257e-11,5.1371001202893396e-11,1.6878044101220624e-11,5.489202067110455e-06,3.1116080663196044e-06,1.8662080947251525e-06,1.1627862477325834e-06,2.2701298973970552e-07,3.1235757091963023e-08,9.545662038590308e-09,-901.9375,241.30059814453125,14.96230697631836,16.34644889831543,15.664539337158203,84.50662231445312,11.875064849853516,19.500686645507812,32.31571960449219,33.06708526611328,25.48789405822754,13.298267364501953,13.901506423950195,0.032990582287311554,5.364816024666652e-05,4.212380666501758e-09,2.345335259335002e-09,1.7606898161659501e-09,7.5675521404861e-10,4.696309452434377e-10,4.229709082981259e-10,6.646697081613695e-10,1.2445721120357689e-09,9.280058388405621e-10,2.8165267340618527e-10,2.0514231437118724e-05,5.6270561127336194e-11,3.517268767905257e-11,5.1371001202893396e-11,1.6878044101220624e-11,5.489202067110455e-06,3.1116080663196044e-06,1.8662080947251525e-06,1.1627862477325834e-06,2.2701298973970552e-07,3.1235757091963023e-08,9.545662038590308e-09,262350__stereo-surgeon__grinder-drum-loop.wav,1040580
411,0.11926408857107162,0.1351943016052246,0.32869061827659607,0.8583887219429016,0.040423981845378876,0.15871411561965942,0.14658840000629425,0.01964641734957695,0.5094019770622253,0.027240589261054993,1.0,0.9652321934700012,1045656,,None_f411,0.01981968500183923,0.023470953106880188,0.00021658303739968687,1.0881091156988987e-06,2.677518750715535e-06,1.1911404271813808e-06,1.340871790489473e-06,3.499588956401567e-06,3.2445013857795857e-06,1.9120426486551878e-07,2.2526755572016555e-07,1.5860132407397032e-07,6.44789039938587e-08,5.1030823669862e-05,2.789307274042585e-08,1.166484686621061e-08,5.9479567937614775e-09,5.531227920130277e-09,7.4643094194470905e-06,6.70621238896274e-06,5.79254083277192e-06,4.108088432985824e-06,1.8068110875901766e-05,1.946499469340779e-05,1.5561778354822309e-06,-675.85400390625,117.10360717773438,24.510231018066406,2.1248626708984375,-17.12783432006836,26.661544799804688,51.726104736328125,21.65648651123047,51.79808807373047,22.13852310180664,-0.12701416015625,12.702159881591797,8.204790115356445,0.023470953106880188,0.00021658303739968687,1.0881091156988987e-06,2.677518750715535e-06,1.1911404271813808e-06,1.340871790489473e-06,3.499588956401567e-06,3.2445013857795857e-06,1.9120426486551878e-07,2.2526755572016555e-07,1.5860132407397032e-07,6.44789039938587e-08,5.1030823669862e-05,2.789307274042585e-08,1.166484686621061e-08,5.9479567937614775e-09,5.531227920130277e-09,7.4643094194470905e-06,6.70621238896274e-06,5.79254083277192e-06,4.108088432985824e-06,1.8068110875901766e-05,1.946499469340779e-05,1.5561778354822309e-06,262350__stereo-surgeon__grinder-drum-loop.wav,1043118
412,0.2601182162761688,0.1379418969154358,0.8568795919418335,0.6030059456825256,0.15997855365276337,0.13161571323871613,0.08051644265651703,0.16552816331386566,0.2634008228778839,0.2121676802635193,1.0,0.48366057872772217,1048194,,None_f412,0.018024495683193583,0.022737525403499603,4.652143979910761e-05,3.2554613426327705e-05,1.887642065412365e-05,5.211152711126488e-06,2.040254685198306e-06,8.470890406897524e-07,1.5560941335479583e-07,3.226414690971069e-08,1.8436368875995868e-08,7.894382036965908e-09,3.5117579955112888e-09,5.5410919230780564e-06,1.6403471914117063e-09,6.883240089017306e-10,4.165731648519966e-10,4.6420520205536775e-10,1.3549370123655535e-05,6.206497346283868e-05,9.582196071278304e-05,4.8811998567543924e-05,5.637314461637288e-05,8.599999273428693e-05,2.3512382540502585e-05,-667.2086791992188,160.31053161621094,15.479698181152344,11.14676284790039,-2.683460235595703,-69.7142333984375,44.971397399902344,22.801067352294922,31.445573806762695,36.817291259765625,36.23295593261719,32.26267623901367,24.13294219970703,0.022737525403499603,4.652143979910761e-05,3.2554613426327705e-05,1.887642065412365e-05,5.211152711126488e-06,2.040254685198306e-06,8.470890406897524e-07,1.5560941335479583e-07,3.226414690971069e-08,1.8436368875995868e-08,7.894382036965908e-09,3.5117579955112888e-09,5.5410919230780564e-06,1.6403471914117063e-09,6.883240089017306e-10,4.165731648519966e-10,4.6420520205536775e-10,1.3549370123655535e-05,6.206497346283868e-05,9.582196071278304e-05,4.8811998567543924e-05,5.637314461637288e-05,8.599999273428693e-05,2.3512382540502585e-05,262350__stereo-surgeon__grinder-drum-loop.wav,1045656
413,0.18059702217578888,0.09351453185081482,0.06359732151031494,0.19746534526348114,0.052540455013513565,0.9190163612365723,0.16630487143993378,0.45202910900115967,0.02209741622209549,0.22884601354599,1.0,0.09654010087251663,1050732,,None_f413,0.0069415901851428595,0.004965511616319418,3.4103334201063262e-06,8.313904252543747e-12,5.556312354659809e-12,2.7297146747845558e-12,2.531387859744383e-12,1.0410358556103838e-12,3.9843150480278755e-13,9.58993518276885e-13,1.6522030054852421e-12,2.1172883325065728e-12,2.4079870042381657e-12,7.042318657113356e-07,1.5949825011088437e-12,3.509552132414939e-13,5.914036621534891e-13,5.4740072067197e-13,4.973588829670916e-08,8.085068170515797e-10,5.156771121228587e-10,2.328517378913375e-10,1.6073378739100974e-10,3.2139260003338777e-11,1.2206177908702376e-11,-1043.29833984375,128.7508544921875,12.363399505615234,16.782442092895508,19.38611602783203,112.62908935546875,89.42167663574219,63.60988235473633,39.75555419921875,21.410831451416016,10.380487442016602,6.516353607177734,8.057588577270508,0.004965511616319418,3.4103334201063262e-06,8.313904252543747e-12,5.556312354659809e-12,2.7297146747845558e-12,2.531387859744383e-12,1.0410358556103838e-12,3.9843150480278755e-13,9.58993518276885e-13,1.6522030054852421e-12,2.1172883325065728e-12,2.4079870042381657e-12,7.042318657113356e-07,1.5949825011088437e-12,3.509552132414939e-13,5.914036621534891e-13,5.4740072067197e-13,4.973588829670916e-08,8.085068170515797e-10,5.156771121228587e-10,2.328517378913375e-10,1.6073378739100974e-10,3.2139260003338777e-11,1.2206177908702376e-11,262350__stereo-surgeon__grinder-drum-loop.wav,1048194
414,0.10821894556283951,0.19103607535362244,0.2371545284986496,0.1688903421163559,0.2007361352443695,0.25783929228782654,0.5164663195610046,0.23634621500968933,0.41087669134140015,1.0,0.027933932840824127,0.35755684971809387,1053270,,None_f414,0.014126008847644707,0.013192718848586082,0.0015862989239394665,9.08274159883149e-05,5.206160858506337e-05,5.1790681027341634e-05,2.483895150362514e-05,1.2456045624276157e-05,3.6923847801517695e-06,1.8639008203535923e-06,5.416916906142433e-07,3.0322215138767206e-07,2.42377012682482e-07,0.00031976390164345503,1.7435573340662813e-07,1.2967755935733294e-07,6.37019468285871e-08,6.39160191440169e-08,6.209690764080733e-05,7.184871356002986e-05,8.521727431798354e-05,0.00015871170035097748,0.0003205731336493045,0.00013919337652623653,0.00015030251233838499,-553.3956298828125,125.06021881103516,3.0837173461914062,2.977985382080078,6.1693878173828125,-28.56741714477539,52.297508239746094,23.211973190307617,33.435218811035156,19.006244659423828,3.6545791625976562,0.9211063385009766,2.073305130004883,0.013192718848586082,0.0015862989239394665,9.08274159883149e-05,5.206160858506337e-05,5.1790681027341634e-05,2.483895150362514e-05,1.2456045624276157e-05,3.6923847801517695e-06,1.8639008203535923e-06,5.416916906142433e-07,3.0322215138767206e-07,2.42377012682482e-07,0.00031976390164345503,1.7435573340662813e-07,1.2967755935733294e-07,6.37019468285871e-08,6.39160191440169e-08,6.209690764080733e-05,7.184871356002986e-05,8.521727431798354e-05,0.00015871170035097748,0.0003205731336493045,0.00013919337652623653,0.00015030251233838499,262350__stereo-surgeon__grinder-drum-loop.wav,1050732
415,0.14058023691177368,0.21746857464313507,0.2760353982448578,0.13896217942237854,0.2891066372394562,0.2538418769836426,0.41610175371170044,0.21759775280952454,0.22974252700805664,0.0627286434173584,1.0,0.3405161499977112,1055808,,None_f415,0.01282837148535618,0.013673615641891956,3.985721559729427e-05,1.2598128705576528e-05,1.0667092283256352e-05,3.6576543607225176e-06,1.1589597761485493e-06,1.801322042638276e-07,7.434119453364474e-08,1.7041504207782054e-08,4.1903200909132465e-09,1.7856908174351815e-09,1.096386981203068e-09,4.645773969969014e-06,4.906985373587247e-10,1.8441062565877075e-10,1.2030705598409241e-10,8.153547281786189e-11,9.98300856736023e-06,4.064598761033267e-05,2.6606046958477236e-05,1.837203308241442e-05,1.9114657334284857e-05,1.9378972865524702e-05,1.367679396935273e-05,-710.5292358398438,173.99073791503906,19.096351623535156,3.9298477172851562,4.5097198486328125,-67.95799255371094,57.590065002441406,21.725486755371094,26.54922103881836,32.65174102783203,36.90570068359375,26.909500122070312,23.839580535888672,0.013673615641891956,3.985721559729427e-05,1.2598128705576528e-05,1.0667092283256352e-05,3.6576543607225176e-06,1.1589597761485493e-06,1.801322042638276e-07,7.434119453364474e-08,1.7041504207782054e-08,4.1903200909132465e-09,1.7856908174351815e-09,1.096386981203068e-09,4.645773969969014e-06,4.906985373587247e-10,1.8441062565877075e-10,1.2030705598409241e-10,8.153547281786189e-11,9.98300856736023e-06,4.064598761033267e-05,2.6606046958477236e-05,1.837203308241442e-05,1.9114657334284857e-05,1.9378972865524702e-05,1.367679396935273e-05,262350__stereo-surgeon__grinder-drum-loop.wav,1053270
416,0.09463480859994888,0.18740588426589966,0.2761530876159668,0.29825741052627563,0.7489996552467346,0.12493732571601868,0.21510076522827148,0.09394552558660507,0.5439609885215759,0.08493436872959137,1.0,0.2183273732662201,1058346,,None_f416,0.003624421203108262,0.0019278707914054394,4.574787453748286e-06,2.2953141609605154e-09,1.824340012390735e-09,6.014223563610699e-10,1.206963140543138e-10,4.0815774371427693e-11,1.4546138599191849e-11,4.225596868939752e-12,1.659198928423422e-12,1.1100302534788886e-12,9.662331698634397e-13,8.110798148663889e-07,5.204073391835984e-13,2.7483733604921623e-13,1.6656194110585554e-13,1.6479172356125699e-13,2.612877025853777e-08,1.6423394200160146e-08,1.430555496284569e-08,6.749427239327588e-09,3.053814312536929e-09,2.429865642028517e-09,2.5894824062788757e-09,-1013.0634155273438,145.63784790039062,1.1582374572753906,4.3981170654296875,6.722694396972656,90.7303466796875,62.459442138671875,50.5118293762207,35.028656005859375,26.41387176513672,25.23722267150879,15.832721710205078,3.215972900390625,0.0019278707914054394,4.574787453748286e-06,2.2953141609605154e-09,1.824340012390735e-09,6.014223563610699e-10,1.206963140543138e-10,4.0815774371427693e-11,1.4546138599191849e-11,4.225596868939752e-12,1.659198928423422e-12,1.1100302534788886e-12,9.662331698634397e-13,8.110798148663889e-07,5.204073391835984e-13,2.7483733604921623e-13,1.6656194110585554e-13,1.6479172356125699e-13,2.612877025853777e-08,1.6423394200160146e-08,1.430555496284569e-08,6.749427239327588e-09,3.053814312536929e-09,2.429865642028517e-09,2.5894824062788757e-09,262350__stereo-surgeon__grinder-drum-loop.wav,1055808
417,0.3934623897075653,0.1282052844762802,0.6859309077262878,0.021274525672197342,0.004072968382388353,1.0,0.011605554260313511,0.4881027936935425,0.014251895248889923,0.1508406102657318,0.46705788373947144,0.08921172469854355,1060884,,None_f417,0.027267050235829454,0.05701754242181778,0.0016631234902888536,9.528851592222054e-07,4.3480909539539425e-07,2.7911465849683736e-07,1.657901265161854e-07,7.42495984695779e-08,6.231539373402484e-08,4.653712792901388e-08,5.110749867753839e-08,2.9678870916427513e-08,7.480492669742489e-09,0.0003216477343812585,3.0088187497057106e-09,2.4091104666723595e-09,1.9095320880069266e-09,6.383485962047075e-10,0.0004258084809407592,0.00024225848028436303,0.00010876179294427857,4.852994970860891e-05,2.124123420799151e-05,9.72283032751875e-06,2.2216313482203986e-06,-673.7061157226562,226.32144165039062,9.194950103759766,8.709505081176758,1.8358726501464844,34.01982879638672,13.66910171508789,14.487319946289062,23.290075302124023,17.493785858154297,19.008934020996094,11.157249450683594,21.264612197875977,0.05701754242181778,0.0016631234902888536,9.528851592222054e-07,4.3480909539539425e-07,2.7911465849683736e-07,1.657901265161854e-07,7.42495984695779e-08,6.231539373402484e-08,4.653712792901388e-08,5.110749867753839e-08,2.9678870916427513e-08,7.480492669742489e-09,0.0003216477343812585,3.0088187497057106e-09,2.4091104666723595e-09,1.9095320880069266e-09,6.383485962047075e-10,0.0004258084809407592,0.00024225848028436303,0.00010876179294427857,4.852994970860891e-05,2.124123420799151e-05,9.72283032751875e-06,2.2216313482203986e-06,262350__stereo-surgeon__grinder-drum-loop.wav,1058346
